-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.777010309278350464e+00,1.814421052631578934e+00,1.833723404255318989e+00,1.853440860215053609e+00,1.873586956521739344e+00
3.667446808510637979e+00,3.747173913043478688e+00,1.777010309278350464e+00,1.853440860215053609e+00,1.894175824175824197e+00
5.620760869565217810e+00,3.517755102040816428e+00,3.554020618556700928e+00,3.706881720430107219e+00,3.788351648351648393e+00
7.576703296703296786e+00,5.331030927835050726e+00,5.620760869565217810e+00,5.745666666666666700e+00,3.591041666666666465e+00
1.436416666666666586e+01,1.283606382978723381e+01,1.088652631578947449e+01,8.885051546391753874e+00,5.745666666666666700e+00
1.954711340206185355e+01,2.038784946236559392e+01,1.814421052631579201e+01,1.894175824175824019e+01,1.723699999999999832e+01
2.487814432989690872e+01,2.540189473684210597e+01,2.383840425531914775e+01,2.409473118279570159e+01,2.489788888888888962e+01
2.933957446808510383e+01,2.997739130434782950e+01,2.721631578947368268e+01,2.841263736263736206e+01,2.872833333333333172e+01
3.265957894736842348e+01,3.336193548387097252e+01,3.117329787234042726e+01,3.030681318681318714e+01,3.064355555555555810e+01
3.591041666666666998e+01,3.628842105263158402e+01,3.667446808510638334e+01,3.521537634408602457e+01,3.559815217391304287e+01
4.448258064516129195e+01,4.129697916666666657e+01,4.309250000000000114e+01,4.356604395604396274e+01,4.405011111111111433e+01
4.847906249999999773e+01,4.717494736842105141e+01,4.871326086956522516e+01,4.924857142857143089e+01,4.788055555555555998e+01
5.317797872340426579e+01,5.374978494623656644e+01,5.433402173913043498e+01,5.493109890109890614e+01,5.554144444444444417e+01
5.686432989690721485e+01,5.745666666666666345e+01,5.931010752688171550e+01,5.995478260869565901e+01,6.128711111111111620e+01
6.440197802197802446e+01,6.511755555555555475e+01,6.051287234042553820e+01,6.182836956521738614e+01,5.931010752688171550e+01
7.008450549450549261e+01,6.331959183673468772e+01,6.219536082474227356e+01,6.557554347826088303e+01,6.703277777777778113e+01
6.968148936170213403e+01,7.119630434782608575e+01,6.857731182795700420e+01,7.008450549450549261e+01,6.894799999999999329e+01
6.894799999999999329e+01,7.008450549450549261e+01,6.672387096774194504e+01,6.744913043478261727e+01,6.894799999999999329e+01
7.228419354838709410e+01,7.306989130434783419e+01,6.822979166666667084e+01,7.197868131868132480e+01,7.277844444444443184e+01
7.228419354838709410e+01,6.822979166666667084e+01,7.119630434782608575e+01,7.008450549450549261e+01,6.894799999999999329e+01
6.418031914893617795e+01,6.487043010752688588e+01,6.370195652173913459e+01,6.440197802197802446e+01,6.320233333333333547e+01
5.153329896907217034e+01,5.261821052631579221e+01,5.317797872340426579e+01,5.433402173913043498e+01,5.554144444444444417e+01
4.354610526315789798e+01,4.400936170212765575e+01,4.596533333333333360e+01,4.045418367346938737e+01,4.087123711340206711e+01
3.447399999999999665e+01,3.484074468085106702e+01,3.559815217391304287e+01,3.409516483516483731e+01,3.447399999999999665e+01
2.489788888888888962e+01,2.224129032258064598e+01,2.083593406593406527e+01,1.814421052631579201e+01,1.650351063829787179e+01
1.256864583333333307e+01,1.311510869565217519e+01,9.267204301075269157e+00,9.470879120879120094e+00,9.576111111111112351e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-9.072105263157896005e+00,-9.367934782608696054e+00,-7.576703296703296786e+00,-7.660888888888889525e+00,-5.560322580645161494e+00
-2.060945652173912990e+01,-2.083593406593406527e+01,-1.915222222222222470e+01,-1.650351063829787179e+01,-1.436416666666666586e+01
-2.665515463917525452e+01,-2.841263736263736206e+01,-2.489788888888888962e+01,-2.154625000000000057e+01,-2.248304347826087124e+01
-3.731721649484536840e+01,-3.977769230769231257e+01,-4.021966666666666868e+01,-3.517755102040816695e+01,-3.747173913043478422e+01
-5.207010416666666686e+01,-5.134425531914893526e+01,-5.246043478260870074e+01,-5.303692307692308106e+01,-5.362622222222221779e+01
-6.487043010752688588e+01,-6.370195652173913459e+01,-5.987589473684210617e+01,-6.061362637362637429e+01,-6.128711111111111620e+01
-7.257684210526316804e+01,-7.413763440860215326e+01,-7.494347826086956843e+01,-7.660888888888889880e+01,-6.930340206185566387e+01
-8.618500000000000227e+01,-8.711172043010752475e+01,-8.805858695652173651e+01,-8.713208791208792547e+01,-8.810022222222222865e+01
-9.351989361702128178e+01,-9.660296703296702958e+01,-9.267204301075270223e+01,-9.180576086956521920e+01,-9.384588888888889358e+01
-9.797873684210527756e+01,-9.637892473118280634e+01,-9.742652173913045033e+01,-9.849714285714286177e+01,-9.959155555555555850e+01
-9.168617021276595835e+01,-9.081860215053764307e+01,-9.180576086956521920e+01,-9.092043956043956143e+01,-9.193066666666666720e+01
-8.068382978723404619e+01,-8.155139784946237569e+01,-8.243782608695651959e+01,-8.144956043956044311e+01,-8.235455555555554952e+01
-7.439126315789474120e+01,-7.852411111111111097e+01,-7.334893617021276668e+01,-7.576703296703296076e+01,-7.228419354838709410e+01
-5.864134020618556775e+01,-5.925218749999999801e+01,-6.051287234042553820e+01,-5.806147368421052590e+01,-6.128711111111111620e+01
-4.536052631578947114e+01,-4.584308510638297918e+01,-4.683967391304347672e+01,-4.448258064516129195e+01,-4.546021978021978072e+01
-3.892225806451613579e+01,-3.591041666666666998e+01,-3.628842105263158402e+01,-3.667446808510638334e+01,-3.447399999999999665e+01
-3.598934065934066240e+01,-3.255877777777777737e+01,-2.721631578947368268e+01,-2.810380434782608461e+01,-1.975072916666666600e+01
-2.310113402061855936e+01,-2.489788888888888962e+01,-2.038784946236559392e+01,-1.833723404255319167e+01,-1.436416666666666586e+01
-5.276632653061223976e+00,-5.386562500000000142e+00,-5.501170212765956968e+00,-5.620760869565217810e+00,-1.777010309278350464e+00
-3.788351648351648393e+00,-1.853440860215053609e+00,-1.873586956521739344e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
5.386562500000000142e+00,5.501170212765956968e+00,3.788351648351648393e+00,3.830444444444444763e+00,-1.814421052631578934e+00
2.310113402061855936e+01,1.758877551020408347e+01,1.451536842105263148e+01,-1.136505494505494518e+01,7.182083333333332931e+00
3.064355555555555810e+01,2.513729166666666615e+01,2.409473118279570159e+01,2.132412371134020290e+01,1.650351063829787179e+01
4.448258064516129195e+01,4.546021978021978072e+01,4.129697916666666657e+01,4.405011111111111433e+01,3.909422680412370710e+01
5.931010752688171550e+01,6.061362637362637429e+01,5.684542553191489844e+01,5.808119565217391056e+01,5.554144444444444417e+01
7.494347826086956843e+01,6.859622448979591525e+01,6.930340206185566387e+01,7.076242105263158066e+01,6.703277777777778113e+01
7.701638297872341354e+01,7.439126315789474120e+01,7.681706521739130267e+01,7.413763440860215326e+01,7.576703296703296076e+01
8.435127659574467884e+01,8.525827956989247980e+01,8.431141304347826804e+01,8.523791208791207907e+01,8.235455555555554952e+01
8.525827956989247980e+01,8.164894736842106227e+01,8.251755319148936962e+01,8.523791208791207907e+01,8.426977777777777590e+01
8.435127659574467884e+01,8.525827956989247980e+01,8.618500000000000227e+01,8.713208791208792547e+01,8.426977777777777590e+01
7.900291666666666401e+01,8.155139784946237569e+01,8.426977777777777590e+01,7.869065217391305112e+01,7.955538461538462514e+01
7.784451612903227158e+01,7.285742268041236969e+01,7.361635416666666742e+01,7.439126315789474120e+01,7.852411111111111097e+01
6.784776595744681060e+01,6.857731182795700420e+01,7.008450549450549261e+01,6.744913043478261727e+01,6.703277777777778113e+01
5.867914893617020766e+01,5.931010752688171550e+01,6.061362637362637429e+01,6.128711111111111620e+01,5.808119565217391056e+01
5.027458333333333229e+01,5.134425531914893526e+01,5.246043478260870074e+01,5.362622222222221779e+01,5.114274725274725597e+01
3.950145833333333201e+01,4.213488888888888795e+01,3.850819148936170677e+01,3.892225806451613579e+01,3.977769230769231257e+01
2.693281250000000426e+01,2.750585106382978751e+01,2.780161290322580925e+01,2.623021739130435037e+01,2.681311111111110890e+01
1.421608247422680371e+01,1.311510869565217519e+01,1.325923076923077026e+01,9.168617021276595835e+00,9.576111111111112351e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-3.667446808510637979e+00,-3.706881720430107219e+00,-1.758877551020408214e+00,-1.795520833333333233e+00,-1.894175824175824197e+00
