6.434276103973388672e-01
8.276357650756835938e-01
8.376085758209228516e-01
8.708608150482177734e-01
9.002816677093505859e-01
9.330317974090576172e-01
9.648745059967041016e-01
9.953684806823730469e-01
1.029182434082031250e+00
1.060382127761840820e+00
1.090707540512084961e+00
1.138652086257934570e+00
1.170693397521972656e+00
1.202592849731445312e+00
1.236299037933349609e+00
1.268812417984008789e+00
1.301471233367919922e+00
1.332867383956909180e+00
1.365641117095947266e+00
1.398122310638427734e+00
1.430613994598388672e+00
1.459895133972167969e+00
1.492833137512207031e+00
1.539791584014892578e+00
1.570767164230346680e+00
1.611607551574707031e+00
1.650661706924438477e+00
1.683424711227416992e+00
1.723440170288085938e+00
1.768520593643188477e+00
1.803826093673706055e+00
1.846440315246582031e+00
1.884445190429687500e+00
1.923888206481933594e+00
1.974943637847900391e+00
2.014381408691406250e+00
2.052607536315917969e+00
2.097465991973876953e+00
2.133744716644287109e+00
2.218988895416259766e+00
2.226979970932006836e+00
2.266739606857299805e+00
2.299191713333129883e+00
2.341104269027709961e+00
2.375376939773559570e+00
2.414722204208374023e+00
2.453321695327758789e+00
2.493010997772216797e+00
2.545969247817993164e+00
2.585271835327148438e+00
2.632519006729125977e+00
2.663889408111572266e+00
2.701738119125366211e+00
2.741294622421264648e+00
2.784076452255249023e+00
2.820218086242675781e+00
2.863655328750610352e+00
2.900092363357543945e+00
2.941896677017211914e+00
2.984757900238037109e+00
3.022899150848388672e+00
3.081302165985107422e+00
3.124366521835327148e+00
3.151706457138061523e+00
3.189893722534179688e+00
3.231566905975341797e+00
3.269831180572509766e+00
3.312526941299438477e+00
3.352119684219360352e+00
3.391844034194946289e+00
3.433654546737670898e+00
3.469665765762329102e+00
3.512281179428100586e+00
3.551148653030395508e+00
3.588343858718872070e+00
3.640728473663330078e+00
3.682220935821533203e+00
3.722207784652709961e+00
3.761790513992309570e+00
3.799481868743896484e+00
3.840821027755737305e+00
3.879414081573486328e+00
3.921675205230712891e+00
3.960717678070068359e+00
3.997750282287597656e+00
4.037777185440063477e+00
4.080190658569335938e+00
4.120664358139038086e+00
4.158756494522094727e+00
4.211311578750610352e+00
4.250205278396606445e+00
4.289201498031616211e+00
4.332998752593994141e+00
4.368065357208251953e+00
4.419725656509399414e+00
4.450640678405761719e+00
4.494284629821777344e+00
4.532185316085815430e+00
4.571589946746826172e+00
4.608228921890258789e+00
4.652822732925415039e+00
4.690595626831054688e+00
4.733131408691406250e+00
4.782300710678100586e+00
4.819288969039916992e+00
4.855255842208862305e+00
4.897294998168945312e+00
4.934400320053100586e+00
4.977847576141357422e+00
5.016097068786621094e+00
5.058217525482177734e+00
5.096301078796386719e+00
5.139010667800903320e+00
5.178290367126464844e+00
5.215023517608642578e+00
5.254461765289306641e+00
5.307967424392700195e+00
5.345384836196899414e+00
5.404513359069824219e+00
5.431845664978027344e+00
5.466104507446289062e+00
5.505269527435302734e+00
5.546112775802612305e+00
5.582312822341918945e+00
5.627803087234497070e+00
5.664208173751831055e+00
5.705848455429077148e+00
5.744499206542968750e+00
5.783406019210815430e+00
5.844473361968994141e+00
5.873966455459594727e+00
5.917490482330322266e+00
5.953215837478637695e+00
5.996306896209716797e+00
6.065426588058471680e+00
6.073408603668212891e+00
6.117445945739746094e+00
6.152960538864135742e+00
6.197274684906005859e+00
6.237060546875000000e+00
6.285915851593017578e+00
6.314993619918823242e+00
6.357279777526855469e+00
6.395126342773437500e+00
6.443992853164672852e+00
6.511415243148803711e+00
6.533420562744140625e+00
6.567286014556884766e+00
6.606905221939086914e+00
6.647443771362304688e+00
6.687320947647094727e+00
6.726033449172973633e+00
6.765165567398071289e+00
6.803126811981201172e+00
6.845497369766235352e+00
6.885582208633422852e+00
6.943934440612792969e+00
6.969195127487182617e+00
7.013876199722290039e+00
7.050225734710693359e+00
7.094896793365478516e+00
7.138879776000976562e+00
7.171378374099731445e+00
7.235424280166625977e+00
7.268780231475830078e+00
7.300571680068969727e+00
7.332348585128784180e+00
7.399965286254882812e+00
7.428303480148315430e+00
7.460436344146728516e+00
7.492454528808593750e+00
7.540498256683349609e+00
7.582291364669799805e+00
7.620582342147827148e+00
7.661176919937133789e+00
7.700927495956420898e+00
7.739470720291137695e+00
7.783340692520141602e+00
7.819807767868041992e+00
7.859163761138916016e+00
7.899915933609008789e+00
7.938960313796997070e+00
7.982254505157470703e+00
8.019098758697509766e+00
8.061053037643432617e+00
8.111169576644897461e+00
8.149960041046142578e+00
8.187873125076293945e+00
8.228956222534179688e+00
8.271929740905761719e+00
8.327071189880371094e+00
8.348023653030395508e+00
8.388229131698608398e+00
8.431508302688598633e+00
8.471976518630981445e+00
8.512484550476074219e+00
8.551079034805297852e+00
8.590654134750366211e+00
8.632898569107055664e+00
8.681030750274658203e+00
8.720488071441650391e+00
8.762075662612915039e+00
8.814366817474365234e+00
8.844920396804809570e+00
8.882182598114013672e+00
8.920131444931030273e+00
8.962331056594848633e+00
9.003328561782836914e+00
9.042509317398071289e+00
9.079727411270141602e+00
9.123008728027343750e+00
9.177237272262573242e+00
9.204022645950317383e+00
9.246116876602172852e+00
9.288282632827758789e+00
9.322697401046752930e+00
9.366026401519775391e+00
9.406559705734252930e+00
9.453240394592285156e+00
9.486850500106811523e+00
9.532165050506591797e+00
9.562757968902587891e+00
9.605579376220703125e+00
9.642714262008666992e+00
9.688389062881469727e+00
9.730257749557495117e+00
9.793385267257690430e+00
9.818624734878540039e+00
9.856162786483764648e+00
9.896698236465454102e+00
9.940140485763549805e+00
9.982259988784790039e+00
1.002101874351501465e+01
1.005975437164306641e+01
1.010224270820617676e+01
1.013625288009643555e+01
1.017675709724426270e+01
1.021455740928649902e+01
1.025288200378417969e+01
1.030612087249755859e+01
1.034419083595275879e+01
1.038643670082092285e+01
1.042682600021362305e+01
1.046428227424621582e+01
1.050524544715881348e+01
1.054415774345397949e+01
1.058468174934387207e+01
1.064248943328857422e+01
1.066304683685302734e+01
1.070357513427734375e+01
1.074623751640319824e+01
1.078643488883972168e+01
1.086193156242370605e+01
1.086828684806823730e+01
1.091730713844299316e+01
1.095676064491271973e+01
1.099665427207946777e+01
1.103457617759704590e+01
1.108375144004821777e+01
1.111776924133300781e+01
1.115531301498413086e+01
1.119616913795471191e+01
1.123589992523193359e+01
1.130749869346618652e+01
1.133215880393981934e+01
1.136481809616088867e+01
1.139539265632629395e+01
1.143065404891967773e+01
1.148292398452758789e+01
